,user_id,content_id,rating
0,57,m_420817,6.365808736152504
0,57,m_22794,6.128732037296523
0,57,m_45610,7.316471168802454
0,57,m_280217,6.119501106264555
0,57,m_1885,6.436340983428998
0,57,m_29159,4.494030602600077
0,57,m_1422,8.349151227674133
0,57,t_1412,6.893448844732437
0,57,m_2698,5.232015809227776
0,57,m_10625,7.166922934015226
0,57,m_271110,7.1654510274846475
0,57,m_146233,7.709372186402867
0,57,m_543774,5.602479820796911
0,57,m_13668,5.587598127431312
0,57,t_71209,6.974563955355598
0,57,m_4935,8.841152686766211
0,57,m_167,7.186850622679707
0,57,m_274167,5.922365490797416
0,57,m_1262,6.8467064071606
0,57,m_343674,7.152805340298614
0,57,m_9378,6.346212412677025
0,57,t_10545,7.295193649158315
0,57,m_809,6.825703150507668
0,57,t_456,7.963918049463952
0,57,m_665,7.279379087120701
0,57,m_99861,7.511569179083428
0,57,m_285783,5.925149039807371
0,57,m_273248,8.284547090009154
0,57,m_107,7.717429020951844
0,57,m_335797,7.23092679493293
0,57,t_61915,8.509033435625716
0,57,t_31911,8.630740154652406
0,57,m_360920,6.362132319038389
0,57,m_5503,6.780444673293571
0,57,m_100402,8.098285134052709
0,57,m_121986,6.957504315948814
0,57,m_585,7.448258814887975
0,57,m_762,7.132336208502093
0,57,m_621,6.909972294417187
0,57,m_4935,7.728079418245758
0,57,m_256274,7.408016102331249
0,57,m_10144,8.422751335993766
0,57,m_1895,7.516718967802452
0,57,m_591,6.586182863872818
0,57,m_12140,7.815284049157183
0,57,m_30018,7.298248410212021
0,57,m_424694,8.109501037049224
0,57,m_57800,6.0932196874038596
0,57,m_20352,7.40275269470733
0,57,m_10452,7.551989877785238
0,57,m_2015,7.398446709289358
0,57,m_507569,7.210411762766137
0,57,m_1538,7.601471581117169
0,57,m_10200,5.397711428552973
0,57,m_10674,7.667965989742081
0,57,m_12230,6.803426648184658
0,57,m_117251,6.175651648346316
0,57,t_1395,8.613312605201807
0,57,m_10778,6.764693532219249
0,57,m_577575,6.737852824259447
0,57,t_74985,8.731757923908656
0,57,m_8645,5.789773548472892
0,57,m_13885,7.24203860618206
0,57,m_45269,7.076903993779155
0,57,m_140300,7.5667882957535975
0,57,m_3767,7.11795272139069
0,57,m_1637,6.926694712849439
0,57,m_238628,8.3740494491895
0,57,m_634,7.778778245488974
0,57,m_99861,7.46455063460567
0,57,m_36668,5.685197758313273
0,57,m_101299,8.259705581923685
0,57,m_24428,8.207052385388677
0,57,m_425,6.926758632439692
0,57,m_52449,4.8166874715725845
0,57,m_75656,8.134622311914798
0,57,m_41733,5.958868281663181
0,57,m_3782,8.665994697675353
0,57,m_49521,6.444403035776653
0,57,m_227156,6.29586715592119
0,57,m_269149,6.395845100258126
0,57,m_45772,5.043556897205107
0,57,t_62650,8.271807647940681
0,57,m_109428,6.51607221807167
0,57,m_321612,7.494867463110216
0,57,m_64690,8.101222724597953
0,57,m_425,8.245010312138088
0,57,m_207933,5.64273298267244
0,57,m_527261,5.363029686306666
0,57,m_506528,7.323485805620816
0,57,m_109439,6.604470594474108
0,57,m_59490,7.417645957060796
0,57,m_673,8.59274384629683
0,57,m_829,8.12517388506885
0,57,t_62264,6.848630922307096
0,57,m_18240,7.026874686087237
0,57,m_122081,4.288650321266162
0,57,m_604196,6.7698885883047755
0,57,m_10093,6.343070855240824
0,57,t_80350,8.682629487101178
0,57,m_2048,6.816611574399745
0,57,m_1417,8.021755728004562
0,57,m_65754,7.412220110283533
0,57,m_8913,7.1367746128921805
0,57,m_76203,8.62586578783262
0,57,m_150689,7.620196664442972
0,57,m_102382,6.172537426961351
0,57,m_227156,5.935641059014139
0,57,m_509585,5.875141647985267
0,57,t_81356,8.40328974998926
0,57,m_353491,5.824215003128055
0,57,m_86834,4.62796081062538
0,57,m_350,7.2745163833738955
0,57,m_9397,6.838480780284684
0,57,m_346364,7.1854397147002915
0,57,m_6687,6.660661204628924
0,57,m_158852,5.557717359242273
0,57,m_664,7.105524402342597
0,57,m_694,7.747954294255266
0,57,m_10756,5.542561059861692
0,57,m_11868,7.814387905320679
0,57,m_281957,7.709098090998315
0,57,m_41154,6.5339714891424725
0,57,m_12159,6.9784245835340535
0,57,m_809,6.95847006793731
0,57,t_76479,8.571305092408272
0,57,m_10528,7.341714772072503
0,57,m_50348,7.363959812875467
0,57,m_64682,7.292266899213741
0,57,m_16996,7.111494254083292
0,57,m_65229,7.013815815930365
0,57,m_420817,6.814726811577807
0,57,m_10191,7.58253139583798
0,57,m_5889,7.2766777450477615
0,57,m_8587,7.923244927038725
0,57,m_43933,6.307556158122217
0,57,m_8681,7.355387165062497
0,57,m_9335,6.064084555755695
0,57,m_1735,5.301203608378672
0,57,m_50619,6.154714631461691
0,57,m_8346,5.626000049104884
0,57,m_788,7.5923247950957276
0,57,m_234567,7.69282774320251
0,57,m_23398,4.921120811462261
0,57,m_333339,7.155195975671149
0,57,m_672,7.678592288997484
0,57,m_484482,7.176329080113221
0,57,m_36643,6.676884709240547
0,57,m_9053,4.242656245448538
0,57,m_100402,7.14350054001559
0,57,m_73723,7.682111473433385
0,57,m_57800,6.2401914661524325
0,57,m_49521,6.559580915404495
0,57,m_446354,7.239347198325351
0,57,m_116745,6.855110322186484
0,57,m_166426,6.623624636125367
0,57,m_296098,7.196865654247774
0,57,m_122,8.77767285801599
0,57,m_1933,8.59947249552184
0,57,m_428449,7.6699690727440535
0,57,m_77338,7.907637602332031
0,57,m_182560,6.684551460016225
0,57,m_6171,5.383250161791258
0,57,m_198663,6.329428927630225
0,57,m_18823,5.133443092592723
0,57,m_263115,7.688811124212642
0,57,m_10674,7.53368827102398
0,57,m_33909,6.289369941094705
0,57,m_242224,7.4033197483580455
0,57,m_449563,6.261242992613535
0,57,m_2502,7.1377223724135765
0,57,m_11253,6.508038611780404
0,57,m_11321,7.195054024871169
0,57,m_17654,7.642196389797876
0,57,m_314,4.663072938323809
0,57,m_64689,7.2811123544649545
0,57,m_899082,8.167400735425327
0,57,m_107,8.005034714330083
0,57,m_667869,6.471895682297125
0,57,m_791373,7.397245101853367
0,57,m_138843,6.605454078114063
0,57,m_27576,6.578171337367889
0,57,m_258152,7.334559733844847
0,57,m_680943,8.110314323610012
0,57,m_177677,7.144535075746612
0,57,m_293660,7.100691385001493
0,57,m_2080,6.490385804027464
0,57,m_274,8.368706214598646
0,57,m_7516,5.6634403628426515
0,57,m_406,8.320765204020871
0,57,m_333674,5.833396785196851
0,57,m_16869,8.075889572366783
0,57,m_136795,6.384056380602587
0,57,m_9620,6.545669742180643
0,57,m_10264,6.877745987355047
0,57,m_389015,7.008018358408633
0,57,m_442065,7.563280769643908
0,57,t_63351,8.081652185824273
0,57,m_9377,8.023536603454449
0,57,m_412105,5.658244509817681
0,57,m_446894,6.1531426736795805
0,57,t_75006,9.066909818072817
0,57,m_508791,7.000592135951205
0,57,m_132232,5.402337556005149
0,57,m_9008,7.568692717214151
0,57,m_37710,5.964767189749844
0,57,m_11324,9.679061273145242
0,57,m_37799,7.156432110197774
0,57,m_694,8.707946993634097
0,57,m_85350,7.848732947767057
0,57,m_219,7.367883635238886
0,57,m_466272,8.01110570281248
0,57,m_1891,8.577654906323135
0,57,t_81356,8.72561854912738
0,57,m_379686,6.973263031351871
0,57,m_102899,7.220105880430449
0,57,m_9738,5.805326639560417
0,57,m_70160,7.203264226008068
0,57,m_47964,5.333802174239219
0,57,m_10882,7.861873541844648
0,57,m_87827,6.161835951725148
0,57,m_416477,7.56982177527049
0,57,m_38365,5.421159733318788
0,57,m_263115,8.012918959081144
0,57,m_32823,5.623185200928177
0,57,m_254538,6.852654521752768
0,57,m_172847,6.137030728742443
0,57,m_395990,6.558373405742637
0,57,m_282813,4.7074391829654605
0,57,m_447332,7.62599524773319
0,57,m_854,7.304793069034877
0,57,m_299536,8.13591793626438
0,57,m_38,7.833183241840708
0,57,m_36557,7.290685293957617
0,57,m_11231,5.296718561193903
0,57,m_259693,7.111965302491074
0,57,m_346,8.493221165889492
0,57,m_13027,6.14166964979242
0,57,m_1422,8.785801925308506
0,57,m_192341,5.474613815775493
0,57,m_340102,6.133643995633621
0,57,m_621753,7.007626888509158
0,57,m_475557,7.9993052187441815
0,57,m_1677,7.154630190544193
0,57,m_22972,6.459958158232411
0,57,m_475557,7.523226009517831
0,57,m_68718,8.714726593244388
0,57,m_330483,6.958788158486942
0,57,m_87101,5.441518172366041
0,57,t_48891,8.333303762188688
0,57,m_76341,7.994045224022672
0,57,m_501907,6.934470953184357
0,57,m_804,7.771482010652713
0,57,m_395992,6.554944213438828
0,57,m_59962,5.962836393438344
0,57,m_10195,8.097966001515886
0,57,m_225886,5.483906488280649
0,57,m_8881,6.600290030506673
0,57,m_20526,6.9279342657348835
0,57,m_50348,7.654083729766542
0,57,m_91586,6.25736666124458
0,57,m_68724,6.160379034802138
0,57,m_145247,6.8020737783955845
0,57,m_9697,6.019518471619466
0,57,t_1668,8.039375068106944
0,57,m_9475,7.143395238703772
0,57,t_93149,8.456808268448652
0,57,m_374720,6.9729993621010165
0,57,m_2048,7.262568369355966
0,57,m_265712,7.255614866217653
0,57,m_101299,7.6229410134607365
0,57,m_13682,6.660806194107612
0,57,m_51497,6.753030082938159
0,57,m_438631,7.525747448199262
0,57,m_273248,7.763241625442264
0,57,m_9522,6.271331046059369
0,57,m_1927,5.2230427554344905
0,57,m_787,6.341518592539354
0,57,m_198663,7.618641368207852
0,57,m_49026,7.831886352837013
0,57,m_218,7.777262835835388
0,57,m_212778,7.964945828713958
0,57,m_10787,7.647442903903929
0,57,m_399170,6.453181090387315
0,57,m_217,6.0959823763431675
0,57,m_198663,7.145385231532134
0,57,m_71880,4.7889000588321595
0,57,m_8699,6.998612381159972
0,57,m_2454,6.486026601957187
0,57,m_1089,6.817335313318028
0,57,m_14411,6.407925116582027
0,57,m_102899,7.470178490556697
0,57,m_962,8.517952801965802
0,57,m_81025,5.575109488796856
0,57,m_354912,8.084275739819647
0,57,m_768,6.903092786398055
0,57,m_89,7.252674133804947
0,57,m_87,7.383880332124729
0,57,m_110354,6.959517569379599
0,57,m_385128,8.080935567260195
0,57,m_83899,6.189590507688939
0,57,m_266856,7.455260489585325
0,57,m_18785,8.05126937314769
0,57,m_24739,7.51971766781005
0,57,m_11172,6.736201900424289
0,57,m_44214,8.150865195448494
0,57,m_24480,7.972622647496659
0,57,m_4922,8.251318062590894
0,57,m_74725,6.57721129986998
0,57,m_862,7.682449557713479
0,57,t_37854,8.180727955215842
0,57,m_120,9.383430067487652
0,57,m_207,7.2498028669588575
0,57,t_1418,7.7171373257096265
0,57,m_82693,7.056849490041815
0,57,m_49530,7.808979171260621
0,57,m_9694,5.882792344250784
0,57,m_451915,7.529035052384834
0,57,m_117251,6.903485551682088
0,57,m_91586,7.522162128150939
0,57,m_46429,4.610239107551381
0,57,m_1640,6.07706325411519
0,57,m_276907,7.321002714574463
0,57,t_75006,9.040005977251282
0,57,m_11360,7.584984154651702
0,57,m_1633,7.680819421791469
0,57,m_77338,8.871328143259525
0,57,m_16325,5.930387178847417
0,57,m_379686,6.725061821608875
0,57,m_22,7.4509718840002295
0,57,m_299536,7.655716987473367
0,57,m_205220,7.591506651430367
0,57,m_2666,7.579394093970613
0,57,m_41211,6.33213749239933
0,57,m_429107,5.30442280200153
0,57,m_680,8.929564311745487
0,57,m_335988,5.209550738597872
0,57,m_20526,7.181387753419975
0,57,m_335,7.965162974307724
0,57,m_426543,6.197834907020946
0,57,m_622855,6.967526364842076
0,57,m_109418,5.700521972513963
0,57,m_309886,5.442992501105684
0,57,m_76757,5.188250340949917
0,57,m_2502,7.037021680326218
0,57,m_567189,7.677119239806211
0,57,m_615666,7.256249893689515
0,57,m_562995,1.7473710738913686
0,57,m_431693,8.010954355952368
0,57,m_389,7.813042683341841
0,57,m_77338,8.036799793944489
0,57,m_238615,5.400436296130175
0,57,m_122917,7.930316177048979
0,57,m_438631,7.499341308675929
0,57,t_1399,8.417946588789114
0,57,m_752,7.648293174398197
0,57,m_236827,6.956037287436928
0,57,m_274857,6.368690531330982
0,57,m_158852,6.26051212819779
0,57,m_334541,7.405771887190244
0,57,m_280,8.326377687376205
0,57,m_12,7.255446881322532
0,57,m_22,7.879528780424682
0,57,m_674,8.045460644984772
0,57,m_9705,6.432103576437432
0,57,m_74998,5.904101429993891
0,57,m_100402,7.731691185849642
0,57,m_448119,6.759146401008087
0,57,m_46738,7.369235400889435
0,57,m_299534,8.163631402277645
0,57,m_201085,7.3068033250336395
0,57,m_399035,5.517116677719696
0,57,m_87,7.108611251695903
0,57,m_978,6.832976443293956
0,57,m_332872,6.000376240800758
0,57,m_9502,7.592900951121858
0,57,m_1593,6.208810647787049
0,57,m_168259,7.6084764001193195
0,57,m_75656,7.0265723546248156
0,57,m_1893,6.761691059586114
0,57,m_17134,5.315262424382766
0,57,m_181812,6.271787379565788
0,57,m_515195,7.232949362726325
0,57,m_44214,8.046351070083473
0,57,m_110415,7.401863201667698
0,57,m_20533,5.01069029076564
0,57,m_131631,7.882495862943701
0,57,m_14337,6.726004813771168
0,57,m_615678,5.703101467680386
0,57,m_51876,6.928193218935411
0,57,m_209112,5.2939181687192365
0,57,m_9913,6.8623464836770705
0,57,t_63333,8.052157264243508
0,57,m_397243,6.055431449145346
0,57,m_515916,6.875021307416082
0,57,m_284052,7.310859630170891
0,57,m_829,8.395983316740832
0,57,m_53457,6.871291261954768
0,57,m_81005,4.712623544248513
0,57,m_10515,7.8852322460081306
0,57,m_334524,6.696162544746328
0,57,m_2024,7.011020018528414
0,57,m_302699,6.822989061584763
0,57,m_508943,8.454070032476857
0,57,m_244786,7.722358932834037
0,57,m_321612,7.274124381049509
0,57,m_483104,7.995912294091129
0,57,m_527641,8.12774360116446
0,57,m_77953,6.3190724061271535
0,57,m_90,7.1035992081994275
0,57,m_34544,7.498124820024812
0,57,m_12155,6.637381490555839
0,57,m_36668,6.0282864548120365
0,57,m_19899,6.010588696986163
0,57,m_710,7.799480667723691
0,57,m_1892,7.391684722601446
0,57,m_101299,7.634664630016525
0,57,m_1904,7.132144853996851
0,57,m_299536,8.617148150177577
0,57,m_291805,7.960354143682568
0,57,m_68735,6.431964090222195
0,57,m_64690,6.864653542677109
0,57,m_181808,6.2491768837143
0,57,m_338676,5.772582614674196
0,57,m_82690,6.978594370782172
0,57,m_924,7.913399556968026
0,57,m_49519,7.373179135120209
0,57,m_333339,7.6476101096160685
0,57,m_503736,6.798965118295796
0,57,t_18347,8.326785450621372
0,57,m_12429,7.770043737270481
0,57,m_597,7.8107848932996795
0,57,t_12697,7.110789511155528
0,57,m_6538,6.63373826171045
0,57,m_36658,6.247555107427058
0,57,m_863,8.352548582395455
0,57,m_332979,7.519290704830715
0,57,m_581,7.806559164055074
0,57,m_10096,6.819071278660486
0,57,m_472734,6.9927133244978545
0,57,m_6933,5.000001597759527
0,57,m_100402,7.77075386346478
0,57,m_65,7.55279572534095
0,57,m_47964,6.070778493321686
0,57,m_10625,7.418831888588736
0,57,m_293660,6.816708574720624
0,57,m_51876,7.774198738529626
0,57,m_2288,6.880715277163287
0,57,m_5915,7.685810511594671
0,57,t_1399,8.238743265001617
0,57,m_135397,7.158102741013402
0,57,m_207703,6.949793455600462
0,57,m_146233,8.544518459999292
0,57,m_70160,7.00315285305176
0,57,m_97365,7.629096848506362
0,57,m_1245,6.658853160010417
0,57,m_269149,7.696724124301707
0,57,m_76341,7.808168226040511
0,57,m_77883,7.189579073206106
0,57,m_7345,8.438618885802525
0,57,m_447200,6.410168264479443
0,57,m_303835,7.822482436540229
0,57,m_4806,6.214241391890117
0,57,m_834,7.137543881947783
0,57,m_95,7.153583384968914
0,57,m_453,7.659645731814053
0,57,t_10079,7.356708464325809
0,57,m_9255,6.645441236058433
0,57,m_60670,5.997862096676582
0,57,m_425909,8.026448842825522
0,57,m_335984,6.907694467777475
0,57,t_84958,8.108661784248126
0,57,m_497727,5.912758847642469
0,57,m_445651,6.3081788086353425
0,57,m_762,8.261596746295055
0,57,m_87101,5.475882380226517
0,57,m_380,7.528675896256801
0,57,m_12445,7.7604213116310525
0,57,m_11544,7.419360508557995
0,57,m_603,8.694616832596731
0,57,m_271110,8.383772285404802
0,57,m_581734,8.495083416352587
0,57,m_109439,6.352156470245412
0,57,m_8009,6.945196567428461
0,57,m_9955,6.362347491626407
0,57,m_712,6.81079452158978
0,57,m_857,7.4130333905671355
0,57,t_71912,9.074847721574454
0,57,m_335797,6.805055379964324
0,57,t_62715,7.884863496703028
0,57,m_105,8.895720401234353
0,57,t_111838,6.727086484042369
0,57,m_4806,6.631159195024702
0,57,m_9477,6.895021971097631
0,57,t_46928,8.279945131668901
0,57,m_451915,7.781019100305767
0,57,m_448847,6.319824713566034
0,57,m_284054,6.797859458023257
0,57,m_1858,7.023139973441738
0,57,m_1407,6.636533677534094
0,57,m_5590,7.286746644550169
0,57,m_284053,7.5531331115517855
0,57,m_325373,6.9895620826851985
0,57,m_773,7.411578845489334
0,57,m_329865,7.669684588172982
0,57,m_330457,7.323977947450736
0,57,m_9358,5.984703447762265
0,57,m_656690,7.680139184150444
0,57,m_575417,7.425109557483809
0,57,m_375588,5.64534651233304
0,57,m_1979,5.705160350803108
0,57,m_355338,7.524193193078458
0,57,m_8273,6.294756067044677
0,57,m_1585,7.799077036331093
0,57,m_11,7.709983483272259
0,57,t_90665,7.286882073437451
0,57,m_675,7.671691261092706
0,57,m_425,6.619865099143162
0,57,m_531219,6.963108833253798
0,57,m_449443,6.800364223846642
0,57,m_1415,6.3792316081531
0,57,m_385128,8.047306539936194
0,57,m_1535,6.689082733194475
0,57,m_424139,6.034674281844735
0,57,m_240832,6.993608189582029
0,57,t_75006,7.731803585550489
0,57,t_93741,8.281140487378378
0,57,m_8960,5.4019229175997525
0,57,m_503619,6.020398737420548
0,57,m_619264,7.398964354890885
0,57,m_12153,6.537197994397656
0,57,m_192134,5.942187265540203
0,57,m_12437,5.531155825247145
0,57,m_1933,7.233823284960793
0,57,t_46648,7.75247481621765
0,57,t_48860,6.367571142032903
0,57,m_48373,6.984439019406757
0,57,m_245891,7.696503537996471
0,57,m_337339,6.6093460880439165
0,57,m_475557,8.329940585868973
0,57,m_11481,8.098936766400543
0,57,m_693,6.008518523925326
0,57,m_18269,6.599753032836651
0,57,m_5550,4.0545251727065335
0,57,m_120,8.251554718829363
0,57,m_1865,6.565905104463152
0,57,m_764,7.499956854733886
0,57,m_24428,6.507964729203551
0,57,t_73467,7.083067149116759
0,57,m_332562,6.643219313959742
0,57,m_495764,7.043027942983083
0,57,m_49529,5.795023061470251
0,57,m_299534,8.437655179513333
0,57,m_97020,5.268078797659843
0,57,t_62688,7.413641882532951
0,57,m_398818,7.800577770666731
0,57,m_8329,6.165681809420482
0,57,m_161,7.8920357669351064
0,57,m_392044,6.655357449412718
0,57,m_463257,6.567388894052754
0,57,t_31251,7.527365251181374
0,57,m_810,5.871983580690196
0,57,m_629,8.747128749496436
0,57,m_1891,7.887276575611287
0,57,m_458723,7.3281244478088245
0,57,m_425,6.196331889129779
0,57,m_658,7.41339840722058
0,57,m_270774,6.056332440976038
0,57,m_8619,7.142445047891495
0,57,m_258230,7.441936236225957
0,57,t_1399,8.700464919806231
0,57,m_239563,7.464034305004516
0,57,m_75174,5.750050638990135
0,57,m_209112,5.819938552557361
0,57,t_1044,8.524831541465025
0,57,m_424139,6.67302686850379
0,57,m_76338,7.291400256104817
0,57,m_82693,7.13060208784349
0,57,m_166426,7.439310379859151
0,57,m_22972,6.952461963711225
0,57,m_45243,6.011586468720047
0,57,m_297802,6.7109388779178385
0,57,m_490132,8.725017166487195
0,57,t_93405,8.07271021626317
0,57,m_1585,8.440723027266408
0,57,t_71024,8.361338349158842
0,57,m_254470,6.7260711990399065
0,57,m_230222,5.691457636407196
0,57,m_20126,7.607461920819217
0,57,m_37753,4.932512646379289
0,57,m_375785,7.307789673174847
0,57,m_57214,6.5626636341544105
0,57,m_294254,5.980596501268181
0,57,m_2048,7.54128323587187
0,57,m_218,7.474945079778321
0,57,m_4523,6.091364156873382
0,57,m_59965,5.519450051732385
0,57,m_1653,7.379384384174452
0,57,m_106646,9.064026061976211
0,57,m_209764,6.4315462272531905
0,57,m_19404,9.005741990272057
0,57,m_120467,7.84097894294948
0,57,m_280,8.313378738253748
0,57,t_86034,8.768166197632988
0,57,m_1381,7.229350381170719
0,57,m_770254,7.569560414563261
0,57,m_339547,5.924629712999647
0,58,m_9334,5.57010275928379
0,58,m_425,7.150772456665515
0,58,m_1921,7.71569752183124
0,58,m_225565,6.193725548114734
0,58,m_956,6.587489771563529
0,58,m_778596,4.604430829587956
0,58,m_59108,5.403541218084744
0,58,m_120467,7.756350468187102
0,58,m_3902,7.442816008843026
0,58,m_795,6.4623941819438615
0,58,m_873,7.685213293928153
0,58,m_458723,6.618482525830969
0,58,m_12536,4.426800456183236
0,58,m_267935,6.190639009810925
0,58,m_11324,7.334434470602551
0,58,m_198663,6.692338757095407
0,58,m_118340,8.083779358528023
0,58,m_1771,7.322130826037031
0,58,m_228150,7.1133892916067705
0,58,m_77877,7.87007678884557
0,58,t_73375,7.097017845256701
0,58,m_160588,6.294517684532555
0,58,m_9294,6.823620039899773
0,58,m_8838,6.294602156195425
0,58,m_196,7.598440958304511
0,58,m_787,6.99445444089395
0,58,m_157336,9.221106989799344
0,58,t_37854,8.184838657803061
0,58,m_6947,5.506241539881049
0,58,m_296098,6.944542831225321
0,58,m_164457,6.756731152110855
0,58,m_18785,6.3213660388510995
0,58,m_45156,6.382460854597243
0,58,m_457799,6.782386757505673
0,58,m_116711,7.195341055915645
0,58,m_131631,6.932288493442388
0,58,m_449924,7.258260695484731
0,58,m_337404,8.746791627564905
0,58,t_134297,7.069281808766566
0,58,m_364689,6.883751058026268
0,58,m_508442,7.425462118711371
0,58,m_11676,6.588799392292696
0,58,m_111440,5.319232153558814
0,58,m_585,7.262196676948417
0,58,m_38684,6.191446640868362
0,58,m_615177,5.414384681758433
0,58,m_49047,6.853502929356954
0,58,m_150540,7.782989083055085
0,58,m_101299,7.026101230209384
0,58,m_363676,7.021095136998884
0,58,m_10229,7.959604325632828
0,58,m_193893,6.643751093095013
0,58,m_920,6.686584119809198
0,58,m_101,8.065591095526967
0,58,m_293863,6.846589143902367
0,58,m_437109,6.585941970810465
0,58,m_9007,6.866691913164856
0,58,m_10249,6.131471884224518
0,58,m_49013,6.639278000360194
0,58,m_214030,5.995038781366619
0,58,m_105,7.899775083123238
0,58,m_1937,6.832732072290378
0,58,m_392,6.866619486388947
0,58,m_27205,7.616708577964811
0,58,m_469721,5.4682299552016795
0,58,m_334533,7.233925208446721
0,58,m_294016,7.34302016897634
0,58,m_515001,7.577941971621324
0,58,m_30159,6.984689168197749
0,58,m_62213,5.152646713508309
0,58,m_523139,4.971606833963703
0,58,m_602,6.144328128254812
0,58,m_274854,5.548014609319218
0,58,m_10681,6.846619392313389
0,58,m_58,6.902036737903879
0,58,m_399174,7.938692039300896
0,58,m_419430,7.496310530330295
0,58,m_460019,5.4497478757668505
0,58,m_193610,6.141813721464016
0,58,m_1251,8.474815302965304
0,58,m_51828,7.5072911710099985
0,58,m_2501,7.095612548281326
0,58,m_76341,7.74096769907856
0,58,m_451480,7.970578973819632
0,58,m_68721,7.742823763545265
0,58,m_335983,7.054940411085897
0,58,m_686,7.566460458684607
0,58,m_857,8.230032654087228
0,58,m_76341,7.272941762800889
0,58,m_343611,6.638292244244683
0,58,m_9615,7.030842052272851
0,58,m_650592,1.2200018605881475
0,58,m_167073,7.23829268461371
0,58,m_10336,5.677099331620876
0,58,m_249,7.139380595399578
0,58,m_3114,8.814769801260468
0,58,m_496243,9.90634878481072
0,58,m_9064,5.95012944315228
0,58,m_10138,6.109267515542452
0,58,m_840,7.465299528894197
0,58,m_166426,6.30204463296754
0,58,m_424,8.456277904043132
0,58,m_310307,7.762646211049817
0,58,m_807,7.58584686076824
0,58,m_362185,5.014218959669907
0,58,m_245703,6.085457025917892
0,58,m_284053,7.573104653463291
0,58,m_257346,6.197159099463666
0,58,m_131631,6.674008793918271
0,58,m_260513,7.151643451352293
0,58,m_162215,6.815878846923457
0,58,t_76479,7.827462428381206
0,58,m_558,6.849783280433838
0,58,m_439079,6.1041872762778855
0,58,m_1893,6.113019261499296
0,58,m_19995,7.005897071331214
0,58,m_764,7.757917777285584
0,58,t_65334,7.742170183167737
0,58,m_747,8.161424833023204
0,58,m_438631,7.668834739928883
0,58,m_193610,6.389210751228686
0,58,m_11017,6.4623297765219805
0,58,m_10315,7.800836246410702
0,58,m_1360,8.178546554381926
0,58,t_1399,9.366514340790896
0,58,m_258363,5.838744996859375
0,58,m_73723,6.181935940471284
0,58,m_10527,5.382605508478019
0,58,m_152532,8.033048220646732
0,58,m_604,7.067019519193059
0,58,m_4911,6.6174395763600975
0,58,m_489999,7.282680966963154
0,58,m_8587,8.002969690267383
0,58,m_109445,7.749721353210837
0,58,m_8699,6.625962446093758
0,58,m_81188,7.800504396560389
0,58,m_431530,5.79491049589066
0,58,t_253,8.243465697426045
0,58,m_76025,6.272301874526934
0,58,m_37135,6.909903406142513
0,58,t_66732,8.004264280935944
0,58,m_399566,8.760567186473072
0,58,m_9482,5.7883572942482155
0,58,m_489931,6.688285455876981
0,58,m_1858,6.46545482999248
0,58,m_10591,7.023511530503175
0,58,m_502292,5.960177022564444
0,58,m_109439,6.365931115229631
0,58,m_10625,8.080378994279352
0,58,m_59436,8.282254646382487
0,58,t_34158,8.592208399339142
0,58,m_8965,6.417075294614684
0,58,m_353081,7.655124266431369
0,58,m_10192,5.558684002902167
0,58,m_674,8.455897468182002
0,58,m_376867,7.4705649602819895
0,58,m_5915,7.295269682544624
0,58,m_76,8.168602525048342
0,58,m_51608,7.6551215973350075
0,58,m_44943,5.822760939977773
0,58,m_8699,6.713161904654865
0,58,m_13223,8.473519572944452
0,58,m_291870,5.579159096221547
0,58,t_1416,8.881886274408714
0,58,m_299536,8.160027781995923
0,58,m_16871,5.748208788204109
0,58,m_350,8.509513887921088
0,58,t_65334,9.33009209703445
0,58,m_251,8.129537003411075
0,58,t_1399,8.451873647631318
0,58,m_283378,5.661194761817034
0,58,m_4942,5.902098667690569
0,58,m_26175,6.560351546409073
0,58,m_157354,7.201344532676132
0,58,m_45269,7.758603498051183
0,58,m_354912,7.730329475427084
0,58,m_395992,6.5034386479038675
0,58,m_12,7.524603646184782
0,58,m_115,8.784521787684334
0,58,m_87,6.987952915474937
0,58,m_265208,4.767523286720357
0,58,t_67915,9.48765967197875
0,58,m_372058,8.443314774785655
0,58,m_10999,7.021135165512418
0,58,m_28093,7.2529695347868515
0,58,m_194,8.087660808431997
0,58,m_240,8.87576030809252
0,58,m_419743,7.047014156597601
0,58,m_77338,8.426413410980174
0,58,m_38408,7.541267167434462
0,58,m_1576,6.4011572444555505
0,58,m_669179,6.640455920780027
0,58,m_9693,8.324611480700488
0,58,m_172,4.961327763190548
0,58,m_369972,7.530815697941726
0,58,m_423612,7.571845764999409
0,58,m_152601,8.07926077885495
0,58,m_12405,8.500614478126472
0,58,m_42360,7.0361261564371915
0,58,m_8859,4.954176955757506
0,58,m_64635,5.411786372159449
0,58,m_1266,6.761160392688375
0,58,m_299534,8.287841352519562
0,58,m_568124,6.951010851683751
0,58,m_406,7.713614432422793
0,58,m_381288,7.676372942262152
0,58,m_1581,7.1199213982060865
0,58,m_621,7.274052928732173
0,58,m_975,8.10363739488359
0,58,m_73937,5.783955632282976
0,58,m_14442,5.862313766586333
0,58,m_395992,5.949975924530932
0,58,m_68721,6.760401435830953
0,58,m_550988,8.133010481675882
0,58,m_58574,6.9171179590455205
0,58,m_19908,7.633738700642877
0,58,m_9654,7.044613117914569
0,58,m_129,9.140449428007024
